episode_id,act,microplot_index,scene_count
EP01,gi,1,3
EP01,gi,2,3
EP01,gi,3,3
EP01,gi,4,3
EP02,gi,1,3
EP02,gi,2,3
EP02,gi,3,3
EP02,gi,4,3
EP03,gi,1,3
EP03,gi,2,3
EP03,gi,3,3
EP03,gi,4,3
EP04,gi,1,3
EP04,gi,2,3
EP04,gi,3,3
EP04,gi,4,3
EP05,seung,1,3
EP05,seung,2,3
EP05,seung,3,3
EP05,seung,4,3
EP06,seung,1,3
EP06,seung,2,3
EP06,seung,3,3
EP06,seung,4,3
EP07,seung,1,3
EP07,seung,2,3
EP07,seung,3,3
EP07,seung,4,3
EP08,seung,1,3
EP08,seung,2,3
EP08,seung,3,3
EP08,seung,4,3
EP08,seung,5,3
EP09,jeon,1,3
EP09,jeon,2,3
EP09,jeon,3,3
EP09,jeon,4,3
EP09,jeon,5,3
EP10,jeon,1,3
EP10,jeon,2,3
EP10,jeon,3,3
EP10,jeon,4,3
EP10,jeon,5,3
EP11,jeon,1,3
EP11,jeon,2,3
EP11,jeon,3,3
EP11,jeon,4,3
EP11,jeon,5,3
EP12,jeon,1,3
EP12,jeon,2,3
EP12,jeon,3,3
EP12,jeon,4,3
EP12,jeon,5,3
EP13,gyeol,1,3
EP13,gyeol,2,3
EP13,gyeol,3,3
EP13,gyeol,4,3
EP13,gyeol,5,3
EP14,gyeol,1,3
EP14,gyeol,2,3
EP14,gyeol,3,3
EP14,gyeol,4,3
EP14,gyeol,5,3
EP15,gyeol,1,3
EP15,gyeol,2,3
EP15,gyeol,3,3
EP15,gyeol,4,3
EP15,gyeol,5,3
EP16,gyeol,1,3
EP16,gyeol,2,3
EP16,gyeol,3,3
EP16,gyeol,4,3
EP16,gyeol,5,3
EP16,gyeol,6,3
